EmployeeID,Age,MonthlyIncome,TotalWorkingYears,NumCompaniesWorked,YearsAtCompany,OverTime,YearsSinceLastPromotion,BusinessTravel,MaritalStatus,JobRole,JobSatisfaction,WorkLifeBalance,Attrition_True,Risk_Score,Prediction
1061,24,2033,1,1,1,No,0,Non-Travel,Married,Sales Representative,2,3,0,0.38195544276953297,0
891,44,2011,10,1,10,No,7,Travel_Rarely,Married,Research Scientist,4,3,0,0.004502512226053265,0
456,31,11557,10,9,5,No,0,Travel_Rarely,Divorced,Manager,4,2,0,0.3899166680293383,0
922,44,19190,26,1,25,No,14,Travel_Rarely,Divorced,Manager,1,2,0,0.03249177441451847,0
69,36,3388,2,0,1,Yes,0,Travel_Rarely,Married,Research Scientist,3,2,1,0.7213119665100863,1
1164,40,7945,18,6,4,Yes,3,Travel_Rarely,Single,Manufacturing Director,4,2,0,0.6324264411941913,0
406,52,7969,28,2,5,Yes,0,Travel_Rarely,Married,Manufacturing Director,3,3,0,0.03426027046826258,0
1330,43,19392,21,7,16,No,6,Travel_Rarely,Married,Manager,3,3,0,0.028618035817060582,0
1232,35,6883,17,2,7,No,0,Travel_Rarely,Married,Manufacturing Director,3,3,0,0.024279696789282264,0
1311,18,1514,0,1,0,No,0,Non-Travel,Single,Research Scientist,3,1,0,0.6949920186145238,1
1212,34,2929,10,1,10,No,8,Travel_Rarely,Married,Research Scientist,4,3,0,0.0665787511931493,0
771,54,10686,13,6,9,No,7,Travel_Rarely,Married,Sales Executive,3,3,0,0.29719307088961683,0
196,35,4425,10,5,6,No,1,Travel_Frequently,Single,Laboratory Technician,2,3,0,0.7848463010585575,1
1274,31,5468,13,1,12,No,5,Travel_Rarely,Married,Sales Executive,4,3,0,0.2979195517484581,0
930,51,2838,8,0,7,No,7,Travel_Frequently,Single,Laboratory Technician,3,2,0,0.6959164318595564,1
318,27,2478,4,1,4,Yes,1,Travel_Rarely,Single,Research Scientist,2,2,0,0.844355854455196,1
403,41,8392,10,1,10,No,0,Travel_Rarely,Married,Sales Executive,1,3,0,0.06576087218939357,0
261,38,5249,13,3,8,No,7,Non-Travel,Married,Sales Executive,4,3,0,0.05338174394681569,0
602,30,6877,12,5,0,Yes,0,Travel_Rarely,Single,Manufacturing Director,4,2,0,0.8414072201267645,1
1458,35,2977,4,1,4,No,1,Travel_Rarely,Married,Research Scientist,4,3,0,0.041472195079236183,0
645,29,2800,5,6,3,Yes,0,Travel_Rarely,Divorced,Sales Representative,3,3,1,0.6629472672745668,1
985,31,6179,10,1,10,Yes,6,Travel_Rarely,Married,Manufacturing Director,3,2,1,0.5376481234546427,0
854,45,4477,7,4,3,Yes,0,Travel_Rarely,Married,Research Scientist,3,2,0,0.4346415272407572,0
1098,40,4069,8,3,2,Yes,2,Non-Travel,Divorced,Healthcare Representative,4,3,0,0.12339838149754487,0
788,28,3660,10,3,8,No,1,Travel_Rarely,Single,Research Scientist,3,4,0,0.02990371978822366,0
397,25,4487,5,1,5,Yes,1,Travel_Rarely,Single,Sales Executive,4,3,0,0.8244895775096054,1
1263,42,2766,7,8,5,No,0,Travel_Rarely,Divorced,Laboratory Technician,2,2,0,0.2674382762998677,0
136,51,10650,18,2,4,No,0,Travel_Frequently,Single,Manufacturing Director,4,3,1,0.23118123247030814,0
704,35,7823,12,6,10,No,0,Travel_Rarely,Divorced,Sales Executive,4,3,0,0.04211009624849447,0
45,41,19545,23,1,22,No,15,Travel_Rarely,Married,Research Director,3,3,1,0.03138043853506948,0
1150,35,5208,16,1,16,No,1,Travel_Rarely,Married,Research Scientist,1,3,0,0.01715307936439908,0
901,48,2559,7,5,1,No,0,Travel_Rarely,Single,Laboratory Technician,2,2,0,0.7127135486149289,1
603,45,2274,1,1,1,No,0,Travel_Rarely,Single,Research Scientist,3,3,0,0.20076853313864723,0
821,49,13120,22,6,9,No,2,Travel_Rarely,Married,Sales Executive,2,3,0,0.09428256778224088,0
671,34,2008,1,1,1,No,1,Travel_Rarely,Divorced,Laboratory Technician,2,3,0,0.6039286092730035,0
514,33,3348,10,1,10,Yes,9,Travel_Frequently,Single,Research Scientist,1,3,1,0.9719307188720664,1
78,37,13664,16,4,5,No,0,Travel_Rarely,Single,Research Director,3,4,0,0.22495924596972217,0
1393,27,4105,7,1,7,No,0,Travel_Rarely,Single,Sales Executive,4,3,0,0.23192724005935073,0
874,30,3491,10,1,10,No,8,Travel_Rarely,Divorced,Laboratory Technician,3,2,0,0.1951249819586472,0
709,31,2321,4,0,3,Yes,1,Non-Travel,Single,Research Scientist,1,3,1,0.9251543408976758,1
189,51,13734,21,3,7,No,1,Travel_Rarely,Single,Healthcare Representative,2,3,0,0.007274548045113625,0
841,24,3597,6,8,4,No,1,Travel_Rarely,Single,Laboratory Technician,2,3,0,0.8862417667028055,1
235,43,16064,22,5,17,Yes,1,Travel_Rarely,Married,Manager,4,3,0,0.020364614577184026,0
1371,56,5380,6,4,0,No,0,Travel_Rarely,Married,Sales Executive,1,3,0,0.4964433140477125,0
1141,30,2141,6,1,6,No,1,Travel_Rarely,Married,Research Scientist,2,2,0,0.3744548515521776,0
1342,34,9713,9,2,5,Yes,1,Travel_Rarely,Married,Sales Executive,4,3,0,0.22928301820595265,0
1238,23,3295,3,1,3,No,1,Travel_Rarely,Single,Laboratory Technician,2,1,0,0.7860614870333171,1
1215,35,4930,6,0,5,Yes,1,Travel_Frequently,Single,Research Scientist,4,4,0,0.6453683128947912,0
240,39,2232,7,7,3,No,1,Travel_Rarely,Divorced,Laboratory Technician,3,3,0,0.25033656857753894,0
374,28,5253,7,1,7,No,0,Travel_Rarely,Single,Sales Executive,4,3,0,0.31323677827699653,0
1047,33,4373,5,0,4,No,0,Travel_Frequently,Married,Sales Executive,1,3,0,0.4821292222473781,0
1361,26,2544,8,0,7,No,7,Travel_Frequently,Married,Laboratory Technician,4,3,0,0.19454451827409006,0
1451,38,5343,10,1,10,No,1,Travel_Rarely,Married,Sales Executive,4,3,0,0.02473531597557003,0
1100,35,2430,6,0,5,No,4,Travel_Rarely,Married,Sales Representative,3,3,0,0.26995291443257086,0
596,35,2506,7,3,2,No,2,Travel_Rarely,Single,Research Scientist,3,3,0,0.30537886820240456,0
522,37,4680,4,3,1,No,0,Travel_Rarely,Single,Research Scientist,4,3,0,0.14457446810544164,0
448,40,13237,22,7,20,No,5,Travel_Rarely,Single,Manufacturing Director,3,3,0,0.1088185507272049,0
132,31,4559,4,3,2,Yes,2,Travel_Rarely,Married,Sales Executive,3,3,1,0.9431270870034916,1
572,29,4335,11,4,8,No,1,Travel_Rarely,Married,Healthcare Representative,3,2,0,0.23572983528903718,0
897,59,5171,13,5,6,No,0,Travel_Rarely,Single,Sales Executive,4,3,0,0.0775272839085642,0
1026,32,9204,7,4,4,No,0,Travel_Rarely,Married,Sales Executive,4,2,0,0.39017076111265797,0
1210,33,2028,14,1,14,No,2,Travel_Rarely,Married,Laboratory Technician,2,3,0,0.006651162668568124,0
191,27,2279,7,1,7,No,0,Travel_Rarely,Single,Research Scientist,2,2,0,0.20258729344974222,0
1293,43,2438,7,4,3,No,1,Non-Travel,Single,Research Scientist,3,2,0,0.43971333634537957,0
1469,34,4404,6,2,4,No,1,Travel_Rarely,Married,Laboratory Technician,3,4,0,0.18210523369211215,0
1280,37,4071,19,2,10,No,4,Travel_Rarely,Divorced,Human Resources,2,2,0,0.3210846103117903,0
66,36,6499,6,1,6,No,0,Travel_Frequently,Single,Manufacturing Director,2,3,0,0.7006018165940157,1
1297,26,2148,6,0,5,Yes,1,Travel_Rarely,Married,Human Resources,2,3,1,0.46179539906360695,0
1028,41,2127,7,2,4,Yes,0,Travel_Rarely,Married,Research Scientist,3,2,0,0.5907162737139257,0
850,32,2827,1,1,1,No,0,Non-Travel,Divorced,Sales Representative,1,3,0,0.14533711677418967,0
1450,35,8837,9,1,9,Yes,1,Travel_Rarely,Single,Human Resources,4,3,0,0.6459764942506264,0
137,39,5902,17,4,15,No,5,Travel_Rarely,Married,Sales Executive,3,4,0,0.019157448208991883,0
919,59,10512,25,6,9,No,5,Travel_Rarely,Single,Manufacturing Director,4,2,0,0.04198769785152325,0
1219,29,2974,9,9,5,No,1,Travel_Rarely,Married,Laboratory Technician,3,3,0,0.3589746838160231,0
114,34,4505,12,6,1,No,0,Travel_Rarely,Divorced,Research Scientist,2,3,0,0.22326165836305828,0
1346,45,5906,10,0,9,No,3,Travel_Rarely,Married,Manufacturing Director,4,2,0,0.01222258409839624,0
1054,49,10466,29,3,8,No,0,Travel_Rarely,Divorced,Healthcare Representative,2,3,0,0.0031920763446800196,0
223,38,10609,17,0,16,No,5,Travel_Rarely,Divorced,Sales Executive,3,2,0,0.010926137007929673,0
1341,31,4197,10,1,10,No,0,Travel_Rarely,Divorced,Laboratory Technician,3,3,0,0.2577610724500068,0
173,30,3072,12,1,12,No,6,Non-Travel,Divorced,Laboratory Technician,1,3,0,0.09360383111571072,0
1253,33,5147,13,8,11,No,1,Non-Travel,Single,Sales Executive,2,2,0,0.450265749041997,0
762,26,2042,6,6,3,Yes,1,Travel_Frequently,Married,Research Scientist,1,3,1,0.9614538010106415,1
126,58,10312,40,1,40,No,15,Travel_Rarely,Married,Healthcare Representative,4,2,1,0.002916523356864266,0
25,53,19094,26,4,14,No,4,Travel_Rarely,Divorced,Manager,3,2,0,0.004610279529120386,0
1350,27,6500,9,0,8,No,0,Travel_Rarely,Single,Sales Executive,3,2,0,0.17098728943529676,0
1229,40,6516,18,2,1,Yes,0,Travel_Rarely,Married,Manufacturing Director,1,3,0,0.5356981702635963,0
471,38,9824,18,3,1,No,0,Travel_Rarely,Married,Healthcare Representative,3,3,0,0.020414002217498183,0
789,44,10482,24,9,20,No,3,Travel_Rarely,Married,Human Resources,1,3,1,0.28352427374138695,0
459,41,6811,10,2,8,Yes,0,Non-Travel,Single,Healthcare Representative,3,3,0,0.45940548765033684,0
1211,37,9525,6,1,6,No,1,Travel_Frequently,Divorced,Sales Executive,4,2,0,0.37986693883807815,0
178,46,10453,24,1,24,No,15,Travel_Rarely,Divorced,Sales Executive,1,3,0,0.03997463599454917,0
190,52,19999,34,0,33,No,11,Travel_Rarely,Married,Manager,3,3,0,0.001969241116163218,0
911,25,1118,1,1,1,Yes,1,Travel_Frequently,Single,Sales Representative,4,3,1,0.9866444704142341,1
697,29,2157,3,1,3,No,0,Travel_Frequently,Married,Sales Representative,4,3,0,0.40093893640223816,0
292,31,2789,2,1,2,No,2,Travel_Frequently,Divorced,Sales Representative,2,2,0,0.7155809476372911,1
1021,25,4400,6,3,3,No,2,Travel_Rarely,Married,Sales Representative,1,3,1,0.9586201078024573,1
1168,24,3760,6,1,6,Yes,1,Travel_Frequently,Single,Research Scientist,4,3,0,0.7650667783891794,1
217,29,2058,7,0,6,No,1,Travel_Rarely,Single,Research Scientist,3,2,1,0.403847453417952,0
1433,25,4907,6,0,5,Yes,0,Travel_Rarely,Divorced,Sales Executive,3,2,0,0.5038013567917228,0
961,35,4249,9,1,9,Yes,1,Travel_Frequently,Single,Research Scientist,3,3,0,0.7932495226198832,1
770,46,19627,23,9,2,No,2,Travel_Rarely,Divorced,Research Director,4,3,0,0.02369938687615116,0
824,42,4272,16,4,1,No,0,Travel_Rarely,Single,Laboratory Technician,4,3,0,0.7638680989174601,1
577,37,2782,6,0,5,Yes,4,Travel_Rarely,Divorced,Research Scientist,1,2,0,0.30680346794880387,0
1248,27,3445,6,1,6,No,1,Travel_Rarely,Single,Research Scientist,4,2,0,0.2005665755285302,0
1391,38,2858,20,4,1,No,0,Travel_Rarely,Single,Sales Representative,1,2,0,0.9709049875712462,1
1447,36,5406,15,1,15,No,11,Non-Travel,Divorced,Sales Executive,4,2,0,0.158821608855861,0
670,27,2318,1,1,1,No,0,Travel_Rarely,Single,Research Scientist,3,3,0,0.3515365636493696,0
257,40,19436,22,0,21,No,3,Travel_Rarely,Divorced,Research Director,3,3,0,0.0019309935405392128,0
953,44,2362,10,4,3,No,1,Travel_Rarely,Married,Laboratory Technician,1,4,1,0.38889530845687187,0
1117,34,5484,9,9,2,No,2,Travel_Rarely,Married,Research Scientist,4,2,0,0.46351983744575753,0
1145,36,4663,7,9,3,Yes,1,Travel_Rarely,Married,Manufacturing Director,3,3,0,0.799874538355779,1
819,28,3201,6,0,5,No,0,Travel_Rarely,Married,Research Scientist,2,1,0,0.6852895920860594,1
956,56,19717,36,6,7,No,7,Travel_Rarely,Single,Manager,2,3,0,0.1413935600299097,0
53,35,9884,10,2,4,Yes,2,Non-Travel,Married,Healthcare Representative,1,3,0,0.5919220334677646,0
967,40,2387,7,3,4,No,0,Travel_Rarely,Married,Laboratory Technician,2,3,0,0.2573535070213514,0
686,41,4721,20,2,18,Yes,2,Travel_Rarely,Single,Laboratory Technician,1,3,0,0.22001801988204775,0
581,30,3833,7,3,2,No,0,Travel_Rarely,Married,Laboratory Technician,3,3,0,0.1941297498151588,0
465,46,10527,28,5,2,No,1,Travel_Frequently,Married,Healthcare Representative,3,2,0,0.11768634009120742,0
44,30,4011,12,1,12,No,3,Travel_Frequently,Single,Laboratory Technician,4,3,0,0.0949173445662999,0
846,35,10274,15,2,7,No,6,Travel_Rarely,Divorced,Manufacturing Director,2,4,0,0.15003596919036402,0
179,38,2288,2,1,2,No,2,Travel_Rarely,Single,Laboratory Technician,4,3,0,0.2096603370055919,0
559,38,3057,6,6,1,Yes,0,Travel_Rarely,Married,Research Scientist,3,1,0,0.9254350776071716,1
1078,44,16328,24,3,20,No,14,Travel_Rarely,Married,Research Director,1,4,0,0.09687635972281743,0
1328,27,3540,9,1,9,No,5,Travel_Rarely,Married,Sales Representative,3,3,0,0.05721258526180338,0
929,28,3867,2,1,2,Yes,2,Travel_Frequently,Married,Laboratory Technician,4,3,0,0.8014403997993581,1
27,42,6825,10,0,9,No,4,Travel_Rarely,Married,Sales Executive,2,3,0,0.24534988447728906,0
1226,32,3433,10,6,5,No,1,Travel_Frequently,Married,Research Scientist,3,2,0,0.7223113527959321,1
293,26,5828,8,1,8,Yes,7,Travel_Rarely,Single,Sales Executive,4,3,1,0.9615633305187925,1
1250,29,6294,10,8,3,Yes,0,Travel_Frequently,Single,Healthcare Representative,3,4,0,0.6864593485651889,1
950,31,9852,10,1,10,Yes,9,Non-Travel,Divorced,Sales Executive,3,2,0,0.4637255611919095,0
182,41,3140,4,1,4,Yes,0,Travel_Rarely,Single,Sales Representative,2,2,1,0.8442822392874211,1
867,50,17856,32,2,2,No,2,Travel_Frequently,Married,Manager,1,3,0,0.011844541089264434,0
562,33,2686,10,1,10,Yes,7,Travel_Rarely,Single,Research Scientist,4,2,1,0.5375542617055387,0
665,47,3294,3,1,3,Yes,1,Travel_Rarely,Single,Sales Representative,4,2,0,0.8198588216066965,1
148,41,2238,7,2,5,No,1,Travel_Rarely,Married,Laboratory Technician,1,3,0,0.4859793146265709,0
1402,31,1129,1,1,1,Yes,0,Travel_Rarely,Divorced,Laboratory Technician,4,3,0,0.3071040891054017,0
684,40,9705,11,2,1,No,0,Travel_Rarely,Divorced,Sales Executive,2,2,0,0.8804236437753227,1
372,35,6540,10,9,1,No,0,Travel_Rarely,Single,Healthcare Representative,2,3,0,0.7522017277735682,1
1002,35,9362,10,2,2,No,2,Travel_Frequently,Single,Manufacturing Director,4,3,0,0.40945740603335357,0
955,55,19187,23,4,19,No,9,Travel_Rarely,Married,Manager,3,3,0,0.003674028040472683,0
1009,58,19701,32,3,9,Yes,1,Travel_Rarely,Married,Research Director,1,3,0,0.004602519159908906,0
340,37,6347,8,7,6,No,0,Travel_Rarely,Divorced,Manufacturing Director,4,2,0,0.11442067300890414,0
274,21,3230,3,1,3,No,1,Travel_Rarely,Single,Research Scientist,3,4,0,0.3230290639828481,0
310,31,6410,9,3,2,No,1,Travel_Rarely,Married,Human Resources,1,3,0,0.8481236030102806,1
864,41,2107,5,6,1,No,0,Non-Travel,Divorced,Research Scientist,1,1,1,0.8506512030915553,1
