EmployeeID,Age,MonthlyIncome,TotalWorkingYears,NumCompaniesWorked,YearsAtCompany,OverTime,YearsSinceLastPromotion,BusinessTravel,MaritalStatus,JobRole,JobSatisfaction,WorkLifeBalance,Attrition_True,Risk_Score,Prediction
117,36,9738,10,0,9,No,2,Travel_Frequently,Married,Sales Executive,4,3,0,0.02380982953538626,0
1241,32,9610,10,3,4,No,0,Travel_Rarely,Married,Sales Executive,3,1,0,0.5444748711606764,0
449,39,3755,8,1,8,No,0,Travel_Frequently,Married,Laboratory Technician,3,3,0,0.11462812079549928,0
160,22,2323,2,1,2,No,2,Travel_Rarely,Married,Research Scientist,4,3,0,0.03266747569866325,0
390,43,14336,25,1,25,No,3,Travel_Rarely,Divorced,Research Director,2,3,0,0.013988177142154452,0
1048,34,4759,15,3,13,No,3,Travel_Rarely,Single,Sales Executive,1,3,0,0.471045706561386,0
1073,28,6549,8,1,8,No,1,Travel_Rarely,Married,Manufacturing Director,2,2,0,0.21172227552344386,0
998,26,3904,5,0,4,No,1,Travel_Rarely,Single,Research Scientist,4,3,0,0.28340640555947577,0
231,42,19232,22,1,22,No,11,Travel_Rarely,Married,Manager,4,3,0,0.004365340399502646,0
1146,34,4724,9,1,9,No,7,Travel_Frequently,Divorced,Manufacturing Director,4,3,0,0.14551188347082888,0
122,56,4963,7,9,5,Yes,4,Travel_Rarely,Married,Research Scientist,2,3,1,0.6778961835662548,1
1442,29,4787,4,9,2,Yes,2,Travel_Rarely,Married,Research Scientist,4,4,1,0.5430676326622021,0
978,40,6377,15,5,12,No,11,Travel_Rarely,Divorced,Healthcare Representative,3,3,0,0.020830223200957433,0
525,24,4577,4,9,2,No,2,Travel_Rarely,Single,Sales Executive,3,3,1,0.9505556954867529,1
1355,36,5507,12,2,4,No,1,Travel_Rarely,Married,Sales Executive,2,1,0,0.724219068465819,1
548,43,6804,7,3,2,No,2,Travel_Frequently,Married,Sales Executive,4,3,0,0.13403939599319187,0
477,50,18200,32,1,32,No,10,Travel_Frequently,Married,Manager,2,3,0,0.1315114002428567,0
24,34,2960,8,2,4,No,1,Travel_Rarely,Single,Research Scientist,1,3,1,0.4719376750172386,0
878,42,6272,10,7,4,No,0,Non-Travel,Married,Human Resources,1,4,0,0.23364405179171657,0
547,42,2759,7,6,2,Yes,2,Travel_Frequently,Divorced,Research Scientist,3,3,1,0.6590845713472937,1
1064,30,2064,6,0,5,No,1,Travel_Rarely,Divorced,Human Resources,3,4,0,0.12724036081247275,0
779,51,2461,18,9,10,Yes,2,Travel_Rarely,Married,Research Scientist,3,4,1,0.27647871916996347,0
1366,39,5736,10,6,3,No,1,Non-Travel,Married,Sales Executive,3,3,0,0.537836963641141,0
2,37,2090,7,6,0,Yes,0,Travel_Rarely,Single,Laboratory Technician,3,3,1,0.9643322325415754,1
245,31,13675,9,9,2,No,2,Travel_Frequently,Divorced,Research Director,3,3,0,0.6903996397697648,1
1467,27,6142,6,1,6,Yes,0,Travel_Rarely,Married,Manufacturing Director,2,3,0,0.6836892887992874,1
242,41,3072,17,2,1,No,0,Travel_Rarely,Divorced,Research Scientist,1,2,0,0.20085131658238659,0
347,47,2976,5,3,0,No,0,Travel_Frequently,Single,Sales Representative,3,3,0,0.7896871954934448,1
747,38,6861,19,8,1,Yes,0,Travel_Rarely,Single,Sales Executive,4,3,0,0.8813400744100143,1
382,26,3102,7,0,6,No,0,Travel_Frequently,Single,Research Scientist,1,3,1,0.42850650990370875,0
538,41,19189,22,1,22,No,2,Travel_Rarely,Married,Manager,3,3,0,0.013803406713052881,0
732,30,2422,4,0,3,No,1,Travel_Frequently,Single,Laboratory Technician,2,3,1,0.8764118976762462,1
269,36,3210,16,0,15,No,10,Travel_Rarely,Married,Laboratory Technician,4,3,0,0.01418090183169962,0
801,50,4728,5,3,0,Yes,0,Travel_Frequently,Single,Sales Executive,3,3,1,0.8530228227020437,1
474,24,2725,6,1,6,Yes,1,Travel_Rarely,Married,Research Scientist,4,3,0,0.1570860976399377,0
180,31,3929,7,8,4,Yes,0,Travel_Rarely,Married,Research Scientist,4,3,0,0.2411027014060164,0
1220,36,4502,17,3,13,No,6,Travel_Rarely,Single,Sales Representative,4,2,0,0.3618922055584108,0
1434,52,3482,16,2,9,No,0,Non-Travel,Divorced,Sales Representative,4,2,0,0.05924843200146656,0
229,29,2389,4,1,4,Yes,0,Travel_Rarely,Single,Research Scientist,4,2,1,0.7207693178180765,1
1055,34,17007,16,7,14,No,6,Travel_Frequently,Divorced,Research Director,1,2,0,0.3908580988312791,0
1190,32,5470,10,0,9,No,1,Travel_Rarely,Divorced,Research Scientist,2,2,0,0.02012070291762587,0
1307,28,3591,3,1,3,No,1,Travel_Rarely,Married,Research Scientist,1,3,0,0.12216545866366842,0
225,59,2177,7,3,1,No,0,Travel_Rarely,Married,Research Scientist,4,3,0,0.040026007166052986,0
1080,46,16606,23,8,13,No,5,Travel_Rarely,Married,Manager,2,4,0,0.029787281466413115,0
1349,26,2933,1,1,1,Yes,1,Travel_Rarely,Married,Research Scientist,3,2,0,0.754443576617529,1
1186,35,4581,13,3,11,Yes,6,Travel_Frequently,Single,Sales Executive,4,4,1,0.8049837702062967,1
246,33,2911,2,1,2,No,0,Travel_Rarely,Married,Research Scientist,4,2,0,0.11760457138760466,0
617,44,5933,10,9,5,No,2,Travel_Rarely,Single,Healthcare Representative,2,2,0,0.6056098337589723,0
123,51,19537,23,7,20,No,15,Travel_Rarely,Single,Research Director,3,3,0,0.03973378518524734,0
1040,40,13757,16,2,9,No,4,Non-Travel,Divorced,Research Director,2,3,0,0.00523844822712038,0
551,39,6389,12,9,8,No,3,Travel_Rarely,Married,Human Resources,2,1,0,0.5509087215568209,0
1204,48,2655,19,2,9,Yes,7,Travel_Frequently,Married,Sales Representative,3,3,1,0.22193852995060942,0
1144,31,5332,10,7,5,No,0,Travel_Frequently,Single,Sales Executive,1,3,0,0.8988871948486022,1
795,37,6694,8,2,1,Yes,0,Travel_Rarely,Divorced,Sales Executive,4,3,0,0.2329834822784885,0
764,28,1052,1,1,1,No,0,Travel_Rarely,Married,Sales Representative,2,3,0,0.5518442708872904,0
688,19,2121,1,1,1,Yes,0,Travel_Rarely,Single,Sales Representative,2,4,1,0.973980288687225,1
222,37,12185,10,1,10,Yes,0,Travel_Frequently,Divorced,Research Director,4,3,0,0.08703516426765527,0
934,25,2096,2,1,2,No,2,Travel_Rarely,Single,Research Scientist,2,2,0,0.4396098600839442,0
535,41,19141,23,3,21,No,12,Travel_Rarely,Divorced,Manager,4,2,0,0.18865491635812254,0
17,22,2935,1,1,1,Yes,0,Non-Travel,Divorced,Laboratory Technician,4,2,0,0.6599065075450222,1
649,53,14275,33,6,12,No,3,Travel_Rarely,Single,Research Director,4,3,0,0.006863119523377487,0
766,50,19237,29,2,8,Yes,7,Travel_Rarely,Married,Research Director,3,2,0,0.218187184878757,0
543,44,3708,9,2,5,No,1,Non-Travel,Single,Laboratory Technician,3,3,0,0.6451931336699787,0
1216,43,7847,10,1,10,Yes,8,Travel_Rarely,Married,Sales Executive,4,3,0,0.1633236096324988,0
1397,54,2897,9,3,4,No,2,Travel_Rarely,Married,Research Scientist,3,2,0,0.03167871100082796,0
135,36,4941,7,6,3,No,0,Travel_Rarely,Divorced,Manufacturing Director,2,3,0,0.28261831861706094,0
916,46,18789,26,2,11,No,0,Travel_Rarely,Married,Manager,2,3,0,0.01198457965285745,0
1264,55,19038,34,8,1,No,0,Travel_Rarely,Married,Research Director,1,3,0,0.05326980380200961,0
1079,39,8376,9,4,2,No,2,Travel_Rarely,Single,Manufacturing Director,2,3,0,0.46558387146120694,0
357,21,2174,3,1,3,Yes,1,Travel_Frequently,Single,Sales Representative,2,3,1,0.9838183969267633,1
330,43,5257,9,1,9,No,0,Travel_Frequently,Divorced,Laboratory Technician,3,4,0,0.06714242625584278,0
156,51,6132,10,2,1,No,0,Travel_Rarely,Married,Manufacturing Director,3,3,0,0.14895286166056157,0
1035,31,2109,8,9,3,No,0,Travel_Rarely,Single,Human Resources,2,3,0,0.5091542078088842,0
3,33,2909,8,1,8,Yes,3,Travel_Frequently,Married,Research Scientist,3,3,0,0.36609623120928253,0
36,50,2683,3,1,3,Yes,0,Travel_Rarely,Married,Sales Representative,3,3,1,0.870559014025645,1
755,45,17650,26,3,9,No,1,Travel_Rarely,Married,Manager,4,4,0,0.006707933230065751,0
715,33,5488,6,1,6,Yes,1,Travel_Frequently,Married,Healthcare Representative,2,3,0,0.49195512866231794,0
780,28,8722,10,1,10,No,1,Non-Travel,Single,Healthcare Representative,1,2,1,0.7776321536945882,1
301,18,1200,0,1,0,No,0,Travel_Rarely,Single,Sales Representative,3,3,0,0.9253081985449779,1
729,35,10388,16,1,16,Yes,10,Travel_Rarely,Divorced,Healthcare Representative,3,2,0,0.24016852203239883,0
765,38,2821,8,3,2,No,2,Travel_Frequently,Married,Research Scientist,3,3,0,0.3599458779454772,0
476,24,2127,1,1,1,No,0,Travel_Rarely,Married,Laboratory Technician,2,3,0,0.633477237783829,0
483,35,3681,9,4,3,No,0,Travel_Rarely,Single,Laboratory Technician,4,3,0,0.623106267038004,0
455,33,16184,10,4,6,No,0,Travel_Rarely,Divorced,Research Director,3,3,0,0.06685563310024283,0
767,37,4107,8,3,4,No,0,Travel_Rarely,Single,Healthcare Representative,2,2,0,0.422667205647103,0
773,36,8858,15,0,14,No,7,Travel_Rarely,Single,Manufacturing Director,4,2,0,0.15302197870987896,0
724,24,4377,5,1,4,No,3,Travel_Rarely,Divorced,Manufacturing Director,3,3,0,0.09545040417095045,0
668,28,2377,6,5,2,No,2,Travel_Rarely,Divorced,Research Scientist,3,3,0,0.13280572529568246,0
1175,39,5295,7,4,5,No,1,Travel_Rarely,Married,Manufacturing Director,2,3,0,0.13065731461138877,0
104,37,5163,17,5,1,No,0,Non-Travel,Divorced,Healthcare Representative,4,4,0,0.021026419289040876,0
147,41,17181,21,4,7,No,7,Travel_Frequently,Divorced,Manager,1,2,0,0.5939740681450899,0
965,25,3669,7,3,3,No,1,Travel_Rarely,Married,Laboratory Technician,4,2,0,0.1056525712889781,0
843,26,4420,8,1,8,No,0,Travel_Rarely,Married,Laboratory Technician,4,3,0,0.04051542514397442,0
663,21,2693,1,1,1,No,0,Travel_Rarely,Single,Research Scientist,4,2,1,0.5008689860545902,0
1118,26,2061,1,1,1,No,0,Travel_Rarely,Married,Research Scientist,4,3,0,0.1288370091296164,0
1111,53,10169,34,0,33,No,1,Travel_Rarely,Married,Manufacturing Director,4,3,1,0.0007078838081131206,0
109,22,2871,1,1,0,No,0,Travel_Rarely,Single,Laboratory Technician,4,3,0,0.53818716086744,0
594,29,2700,10,1,10,No,0,Travel_Rarely,Married,Research Scientist,3,3,0,0.007751185866212516,0
1302,35,2705,6,0,5,No,0,Travel_Rarely,Married,Laboratory Technician,3,4,0,0.3282563471063477,0
247,34,5957,13,6,11,No,5,Travel_Rarely,Married,Manufacturing Director,1,3,0,0.3989355906478528,0
638,25,4256,5,1,5,No,0,Travel_Rarely,Married,Sales Executive,1,4,0,0.6829009821630517,1
700,58,2479,7,4,1,No,0,Travel_Rarely,Single,Research Scientist,3,3,1,0.18927953495566974,0
16,32,3298,7,0,6,Yes,0,Travel_Rarely,Divorced,Research Scientist,2,2,0,0.20773152880921295,0
10,35,2426,6,0,5,No,0,Travel_Rarely,Married,Laboratory Technician,2,3,0,0.18668977858778849,0
604,42,4434,10,1,9,No,7,Travel_Rarely,Married,Manufacturing Director,2,2,0,0.19186867582599942,0
239,32,3730,4,0,3,Yes,1,Travel_Rarely,Single,Laboratory Technician,3,1,1,0.9549397280553231,1
744,37,4777,15,5,1,No,0,Travel_Rarely,Married,Healthcare Representative,2,1,1,0.855777853235101,1
621,36,6201,18,1,18,Yes,4,Travel_Rarely,Married,Sales Executive,4,2,0,0.05716736692823131,0
1389,31,5003,10,1,10,No,8,Travel_Frequently,Married,Research Scientist,1,3,0,0.2803434916567437,0
1283,28,2044,5,1,5,No,0,Travel_Rarely,Married,Research Scientist,4,4,0,0.01380281384061326,0
300,41,16015,22,1,22,No,0,Travel_Rarely,Single,Manager,2,3,0,0.049045649815702995,0
946,40,9094,9,2,5,Yes,1,Travel_Rarely,Single,Sales Executive,2,3,1,0.9230474690356407,1
655,33,2277,7,3,4,Yes,0,Travel_Rarely,Divorced,Human Resources,2,4,0,0.32085985891239677,0
241,32,4465,4,0,3,No,2,Non-Travel,Married,Sales Executive,4,3,0,0.5159725096296883,0
1416,38,4440,16,0,15,No,5,Travel_Rarely,Married,Sales Executive,2,3,0,0.024139454528550368,0
1288,35,5762,15,2,7,No,1,Non-Travel,Divorced,Manufacturing Director,4,3,0,0.005421953600285735,0
1399,43,7510,10,1,10,No,0,Travel_Rarely,Married,Healthcare Representative,3,3,0,0.018811754995346576,0
1322,46,8578,12,3,9,No,4,Travel_Rarely,Divorced,Manufacturing Director,4,2,0,0.011191206392217093,0
1267,34,4001,15,1,15,Yes,0,Non-Travel,Divorced,Sales Executive,3,3,0,0.034120280636553986,0
1468,49,5390,17,2,9,No,0,Travel_Frequently,Married,Sales Executive,2,2,0,0.10282339357793073,0
169,32,3038,8,3,5,No,1,Travel_Rarely,Single,Research Scientist,3,3,0,0.4369422399659173,0
1362,45,5399,12,4,4,No,0,Travel_Frequently,Single,Healthcare Representative,3,3,0,0.28873741123309987,0
1258,29,2109,1,1,1,No,0,Travel_Rarely,Divorced,Research Scientist,1,3,0,0.2485473539807291,0
1383,36,2810,5,1,5,No,0,Non-Travel,Married,Laboratory Technician,2,3,0,0.3061147359095777,0
557,35,5093,16,2,1,No,0,Non-Travel,Divorced,Healthcare Representative,1,4,0,0.05654113693343962,0
860,22,2853,1,0,0,Yes,0,Travel_Frequently,Married,Research Scientist,4,3,1,0.7224264439162085,1
464,37,7491,12,4,6,No,1,Travel_Rarely,Single,Manufacturing Director,4,4,0,0.056978800937368984,0
345,23,2904,4,1,4,No,0,Travel_Rarely,Divorced,Research Scientist,4,2,0,0.10389536603390165,0
496,21,3447,3,1,3,No,1,Travel_Rarely,Single,Sales Representative,3,3,0,0.8002839045088639,1
772,56,2942,18,2,5,No,0,Travel_Frequently,Married,Research Scientist,3,3,0,0.01602100074291076,0
987,51,10596,14,2,4,No,3,Travel_Frequently,Married,Sales Executive,2,3,0,0.4206003292836261,0
711,29,2404,3,6,0,Yes,0,Travel_Rarely,Single,Research Scientist,1,3,1,0.9066261859948844,1
742,50,2380,8,4,1,No,0,Travel_Rarely,Married,Laboratory Technician,4,3,0,0.32422026025995565,0
475,26,6272,6,1,5,No,1,Travel_Rarely,Married,Sales Executive,2,4,0,0.16443200846089595,0
326,39,19272,21,1,21,No,13,Travel_Frequently,Married,Manager,4,3,0,0.17930394979402597,0
1147,49,3211,10,1,9,No,1,Travel_Rarely,Married,Laboratory Technician,1,2,0,0.1348303318900956,0
825,29,5056,10,1,10,Yes,1,Travel_Rarely,Married,Manufacturing Director,4,2,0,0.3629212463377266,0
1449,32,2439,4,1,4,No,1,Travel_Rarely,Single,Research Scientist,1,3,0,0.44272167262858525,0
1296,30,9667,9,9,7,No,0,Travel_Rarely,Single,Manufacturing Director,3,3,0,0.5425677529309513,0
41,27,2341,1,1,1,No,0,Travel_Rarely,Divorced,Laboratory Technician,1,3,0,0.20321586224434474,0
1384,34,9888,14,1,14,No,2,Travel_Rarely,Single,Sales Executive,4,2,0,0.4828705477196292,0
898,43,19740,25,3,8,No,0,Travel_Rarely,Married,Research Director,4,3,0,0.01129035067246965,0
829,33,8224,6,0,5,Yes,0,Travel_Rarely,Single,Sales Executive,1,3,1,0.9252577850989058,1
818,31,2791,3,0,2,No,2,Travel_Frequently,Married,Sales Representative,4,3,0,0.40205972013814684,0
1269,43,3539,10,0,9,No,1,Travel_Rarely,Single,Human Resources,4,3,0,0.05582431577803754,0
1352,44,5033,10,2,2,No,2,Travel_Rarely,Married,Healthcare Representative,1,3,0,0.08011644401562146,0
1236,36,6134,16,5,2,Yes,2,Travel_Rarely,Divorced,Sales Executive,1,3,1,0.9072506931001856,1
1023,56,2066,5,2,3,No,1,Travel_Rarely,Married,Research Scientist,1,4,0,0.030439170649096035,0
285,37,2115,17,1,17,No,5,Travel_Rarely,Single,Research Scientist,4,3,0,0.015575423320956962,0
